experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,assignment_valid,rates_valid,oracle_dominance_valid,message
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4170,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4170,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4170,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4170,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4170,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4170,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4170,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4170,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4170,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4171,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4171,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4171,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4171,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4171,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4171,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4171,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4171,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4171,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4171,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4172,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4172,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4172,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4172,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4172,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4172,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4172,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4172,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4172,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4172,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4173,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4173,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4173,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4173,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4173,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4173,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4173,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4173,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4173,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4173,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4174,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4174,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4174,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4174,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4174,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4174,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4174,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4174,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4174,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4174,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4175,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4175,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4175,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4175,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4175,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4175,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4175,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4175,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4175,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4175,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4176,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4176,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4176,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4176,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4176,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4176,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4176,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4176,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4176,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4176,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4177,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4177,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4177,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4177,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4177,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4177,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4177,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4177,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4177,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4177,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4178,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4178,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4178,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4178,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4178,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4178,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4178,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4178,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4178,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4178,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4179,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4179,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4179,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4179,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4179,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4179,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4179,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4179,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4179,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4179,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4180,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4180,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4180,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4180,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4180,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4180,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4180,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4180,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4180,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4180,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4181,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4181,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4181,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4181,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4181,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4181,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4181,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4181,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4181,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4181,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4182,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4182,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4182,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4182,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4182,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4182,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4182,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4182,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4182,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4182,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4183,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4183,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4183,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4183,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4183,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4183,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4183,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4183,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4183,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4183,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4184,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4184,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4184,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4184,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4184,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4184,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4184,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4184,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4184,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4184,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4185,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4185,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4185,hungarian_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4185,capacity_greedy_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4185,cbba_slots,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4185,replicator_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4185,bnn_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4185,smith_wrench_deficit,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4185,smith_wrench_marginal,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4185,support_dual_wrench_market,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4186,wrench_oracle,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4186,oracle_scalar_assignment,True,True,True,True,
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4186,hungarian_slots,True,True,True,True,
