experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_engine,method_payoff_signal,method_role,method_recommended_phase,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,n_robots,n_loads,robot_force_n,robot_payload_kg,communication_radius,wrench_tolerance,oracle_runtime_ms,scalar_feasible_rate,wrench_feasible_rate,false_positive_rate,false_positive_given_scalar_rate,wrench_residual_norm,max_wrench_residual_norm,wrench_margin,torque_error_nm,force_error_n,slot_coverage_ratio,complementarity_gain,scalar_wrench_success_gap,slot_conflict_count,assignment_valid,travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,communication_messages,runtime_ms,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_wrench_oracle,captured_reward,oracle_reward,assigned_robots,idle_robots,mean_assigned_travel_distance_m,max_assigned_travel_distance_m
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4178,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,6,1,36.0,28.0,inf,0.05,251.97659991681576,1.0,0.0,1.0,1.0,0.17949479412490285,0.17949479412490285,-0.12949479412490283,5.99705798735917,8.945471900399669,1.0,0.0853044224044893,1.0,0,True,4.50769059852802,3.313239201363636,25.96258053187637,18,9.649300016462803,-4.5509015365788885,0.0,-4.5509015365788885,False,0.08054692985095378,0.0,0.0,3,3,1.5025635328426734,2.12678479617153
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4179,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,6,1,36.0,28.0,inf,0.05,231.81110003497452,0.0,0.0,0.0,0.0,1.140175425099138,1.140175425099138,-1.090175425099138,42.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,18,247.78439989313483,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,0.0,0.0
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4179,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,6,1,36.0,28.0,inf,0.05,231.81110003497452,1.0,0.0,1.0,1.0,0.2635634558828837,0.2635634558828837,-0.21356345588288372,8.805856102871452,13.13519704048878,1.0,0.10343553513780357,1.0,0,True,3.281325525674566,3.83116302000823,16.45112660101324,18,10.352300014346838,-5.4839985302759295,0.0,-5.4839985302759295,False,0.09706192088983946,0.0,0.0,3,3,1.0937751752248552,2.0399847518172782
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4179,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,6,1,36.0,28.0,inf,0.05,231.81110003497452,1.0,0.0,1.0,1.0,0.2635634558828837,0.2635634558828837,-0.21356345588288372,8.805856102871452,13.13519704048878,1.0,0.10343553513780357,1.0,0,True,3.281325525674566,3.83116302000823,16.45112660101324,18,0.07569999434053898,-5.4839985302759295,0.0,-5.4839985302759295,False,0.09706192088983946,0.0,0.0,3,3,1.0937751752248552,2.0399847518172782
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4179,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,6,1,36.0,28.0,inf,0.05,231.81110003497452,1.0,0.0,1.0,1.0,0.8658956021359905,0.8658956021359905,-0.8158956021359904,28.93023255813954,43.15359013809143,0.6666666666666666,0.1445397238007906,1.0,0,True,3.8057602425315684,4.434830115272969,22.213713085743997,18,0.19259995315223932,-12.168106129156381,0.0,-12.168106129156381,False,0.21536471025055542,0.0,0.0,2,4,1.9028801212657842,2.9649393399500954
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4179,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,6,1,36.0,28.0,inf,0.05,231.81110003497452,0.0,0.0,0.0,0.0,0.2722342178282267,0.2722342178282267,-0.22223421782822672,5.358566373702153,15.430069867054897,0.3333333333333333,0.0,0.0,0,True,4.456036195119357,6.6651493494616725,25.54830848649513,18,19.00890003889799,-5.300775827945067,0.0,-5.300775827945067,False,0.09381904120256755,0.0,0.0,1,5,4.456036195119357,4.456036195119357
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4179,replicator_wrench_deficit,Replicator wrench deficit,model_based,decentralized,baseline,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B,none,distributed_replicator_wrench_deficit_rule,local_wrench_deficit_scores,0,4,False,False,6,1,36.0,28.0,inf,0.05,231.81110003497452,1.0,0.0,1.0,1.0,0.18577435379655383,0.18577435379655383,-0.13577435379655384,6.206862865932791,9.258425960507665,1.0,0.08645986403167288,1.0,0,True,7.186305034633118,6.6651493494616725,45.894224852583605,18,34.53730000182986,-4.664163458676908,0.0,-4.664163458676908,False,0.08255156564029927,0.0,0.0,3,3,2.3954350115443725,4.456036195119357
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4179,bnn_wrench_deficit,BNN wrench deficit,model_based,decentralized,baseline,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B,none,distributed_bnn_wrench_deficit_rule,positive_excess_wrench_scores,0,4,False,False,6,1,36.0,28.0,inf,0.05,231.81110003497452,1.0,0.0,1.0,1.0,0.18577435379655383,0.18577435379655383,-0.13577435379655384,6.206862865932791,9.258425960507665,1.0,0.08645986403167288,1.0,0,True,7.186305034633118,6.6651493494616725,45.894224852583605,18,41.41239996533841,-4.664163458676908,0.0,-4.664163458676908,False,0.08255156564029927,0.0,0.0,3,3,2.3954350115443725,4.456036195119357
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4179,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,6,1,36.0,28.0,inf,0.05,231.81110003497452,1.0,0.0,1.0,1.0,0.18577435379655383,0.18577435379655383,-0.13577435379655384,6.206862865932791,9.258425960507665,1.0,0.08645986403167288,1.0,0,True,7.186305034633118,6.6651493494616725,45.894224852583605,18,36.360800033435225,-4.664163458676908,0.0,-4.664163458676908,False,0.08255156564029927,0.0,0.0,3,3,2.3954350115443725,4.456036195119357
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4179,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,6,1,36.0,28.0,inf,0.05,231.81110003497452,1.0,0.0,1.0,1.0,0.18577435379655383,0.18577435379655383,-0.13577435379655384,6.206862865932791,9.258425960507665,1.0,0.08645986403167288,1.0,0,True,7.186305034633118,6.6651493494616725,45.894224852583605,18,40.321100037544966,-4.664163458676908,0.0,-4.664163458676908,False,0.08255156564029927,0.0,0.0,3,3,2.3954350115443725,4.456036195119357
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4179,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,6,1,36.0,28.0,inf,0.05,231.81110003497452,1.0,0.0,1.0,1.0,0.1857743537965535,0.1857743537965535,-0.1357743537965535,6.206862865932777,9.258425960507651,1.0,0.08645986403167322,1.0,0,True,7.336841849518108,6.6651493494616725,38.79191628957695,18,13.609000016003847,-4.662418746174022,0.0,-4.662418746174022,False,0.08252068577299154,0.0,0.0,3,3,2.445613949839369,4.456036195119357
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4180,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,6,1,36.0,28.0,inf,0.05,234.56829995848238,0.0,0.0,0.0,0.0,1.140175425099138,1.140175425099138,-1.090175425099138,42.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,18,268.4267000295222,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,0.0,0.0
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4180,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,6,1,36.0,28.0,inf,0.05,234.56829995848238,1.0,0.0,1.0,1.0,0.20157203862082765,0.20157203862082765,-0.15157203862082763,6.734675566123244,10.045734285386295,1.0,0.0895450541682061,1.0,0,True,1.922321166318119,2.211064242876415,8.782789341386362,18,7.2734999703243375,-4.761441076243746,0.0,-4.761441076243746,False,0.08427329338484506,0.0,0.0,3,3,0.6407737221060397,1.5622376900625856
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4180,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,6,1,36.0,28.0,inf,0.05,234.56829995848238,1.0,0.0,1.0,1.0,0.20157203862082765,0.20157203862082765,-0.15157203862082763,6.734675566123244,10.045734285386295,1.0,0.0895450541682061,1.0,0,True,1.922321166318119,2.211064242876415,8.782789341386362,18,0.07159996312111616,-4.761441076243746,0.0,-4.761441076243746,False,0.08427329338484506,0.0,0.0,3,3,0.6407737221060397,1.5622376900625856
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4180,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,6,1,36.0,28.0,inf,0.05,234.56829995848238,1.0,0.0,1.0,1.0,0.2777014922892112,0.2777014922892112,-0.22770149228921122,2.6135910548568475,16.455830867772363,0.6666666666666666,0.010302294110005772,1.0,0,True,6.968869363650113,11.249712529645668,32.7266667725294,18,0.38570002652704716,-5.532257216546194,0.0,-5.532257216546194,False,0.09791605693002113,0.0,0.0,2,4,3.4844346818250567,6.458600285641695
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4180,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,6,1,36.0,28.0,inf,0.05,234.56829995848238,0.0,0.0,0.0,0.0,0.29111709278903375,0.29111709278903375,-0.24111709278903376,6.209664352957354,16.325962476797216,0.3333333333333333,0.0,0.0,0,True,1.5622376900625856,2.211064242876415,6.279224997971575,18,24.6244000736624,-5.471673285735592,0.0,-5.471673285735592,False,0.09684377496877153,0.0,0.0,1,5,1.5622376900625856,1.5622376900625856
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4180,replicator_wrench_deficit,Replicator wrench deficit,model_based,decentralized,baseline,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B,none,distributed_replicator_wrench_deficit_rule,local_wrench_deficit_scores,0,4,False,False,6,1,36.0,28.0,inf,0.05,234.56829995848238,1.0,0.0,1.0,1.0,0.20157203862082765,0.20157203862082765,-0.15157203862082763,6.734675566123244,10.045734285386295,1.0,0.0895450541682061,1.0,0,True,1.922321166318119,2.211064242876415,8.782789341386362,18,36.14390001166612,-4.761441076243746,0.0,-4.761441076243746,False,0.08427329338484506,0.0,0.0,3,3,0.6407737221060397,1.5622376900625856
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4180,bnn_wrench_deficit,BNN wrench deficit,model_based,decentralized,baseline,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B,none,distributed_bnn_wrench_deficit_rule,positive_excess_wrench_scores,0,4,False,False,6,1,36.0,28.0,inf,0.05,234.56829995848238,1.0,0.0,1.0,1.0,0.20157203862082765,0.20157203862082765,-0.15157203862082763,6.734675566123244,10.045734285386295,1.0,0.0895450541682061,1.0,0,True,1.922321166318119,2.211064242876415,8.782789341386362,18,44.1389000043273,-4.761441076243746,0.0,-4.761441076243746,False,0.08427329338484506,0.0,0.0,3,3,0.6407737221060397,1.5622376900625856
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4180,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,6,1,36.0,28.0,inf,0.05,234.56829995848238,1.0,0.0,1.0,1.0,0.20157203862082765,0.20157203862082765,-0.15157203862082763,6.734675566123244,10.045734285386295,1.0,0.0895450541682061,1.0,0,True,1.922321166318119,2.211064242876415,8.782789341386362,18,37.672200007364154,-4.761441076243746,0.0,-4.761441076243746,False,0.08427329338484506,0.0,0.0,3,3,0.6407737221060397,1.5622376900625856
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4180,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,6,1,36.0,28.0,inf,0.05,234.56829995848238,1.0,0.0,1.0,1.0,0.20157203862082765,0.20157203862082765,-0.15157203862082763,6.734675566123244,10.045734285386295,1.0,0.0895450541682061,1.0,0,True,1.922321166318119,2.211064242876415,8.782789341386362,18,33.86179998051375,-4.761441076243746,0.0,-4.761441076243746,False,0.08427329338484506,0.0,0.0,3,3,0.6407737221060397,1.5622376900625856
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4180,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,6,1,36.0,28.0,inf,0.05,234.56829995848238,1.0,0.0,1.0,1.0,0.20157203862082693,0.20157203862082693,-0.1515720386208269,6.734675566123215,10.045734285386265,1.0,0.08954505416820682,1.0,0,True,9.645510221513161,13.759970372706379,45.29995286583015,18,18.893000087700784,-4.8723779266683,0.0,-4.8723779266683,False,0.08623677746315575,0.0,0.0,3,3,3.2151700738377205,7.899770624839407
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4181,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,6,1,36.0,28.0,inf,0.05,205.60440002009273,0.0,0.0,0.0,0.0,1.140175425099138,1.140175425099138,-1.090175425099138,42.0,54.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,18,229.1927000042051,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,0.0,0.0
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4181,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,6,1,36.0,28.0,inf,0.05,205.60440002009273,1.0,0.0,1.0,1.0,0.26108389605051474,0.26108389605051474,-0.21108389605051475,8.723012117504965,13.011623357396996,1.0,0.10283913816107348,1.0,0,True,4.059246886454644,3.8264079145998484,21.345083768960986,18,18.83409998845309,-5.467685053350074,0.0,-5.467685053350074,False,0.09677318678495707,0.0,0.0,3,3,1.3530822954848813,2.688002062021399
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4181,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,6,1,36.0,28.0,inf,0.05,205.60440002009273,1.0,0.0,1.0,1.0,0.26108389605051474,0.26108389605051474,-0.21108389605051475,8.723012117504965,13.011623357396996,1.0,0.10283913816107348,1.0,0,True,4.059246886454644,3.8264079145998484,21.345083768960986,18,0.07149996235966682,-5.467685053350074,0.0,-5.467685053350074,False,0.09677318678495707,0.0,0.0,3,3,1.3530822954848813,2.688002062021399
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4181,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,6,1,36.0,28.0,inf,0.05,205.60440002009273,1.0,0.0,1.0,1.0,0.8658956021359906,0.8658956021359906,-0.8158956021359905,28.930232558139547,43.153590138091424,0.6666666666666666,0.1445397238007905,1.0,0,True,5.482924618576407,6.080023046251644,30.421444957362418,18,0.21460000425577164,-12.192335967604729,0.0,-12.192335967604729,False,0.21579355694875627,0.0,0.0,2,4,2.7414623092882033,4.704089718708705
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4181,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,6,1,36.0,28.0,inf,0.05,205.60440002009273,0.0,0.0,0.0,0.0,0.31091386345294353,0.31091386345294353,-0.26091386345294354,7.091610806805001,17.254327165057894,0.3333333333333333,0.0,0.0,0,True,6.5496227640763784,8.465369440438748,37.348930688941785,18,27.57079992443323,-5.772411224412031,0.0,-5.772411224412031,False,0.10216657034357578,0.0,0.0,1,5,6.5496227640763784,6.5496227640763784
SP3_MC_wrench_comparison,off_center_com,off_center_com_v00,4181,replicator_wrench_deficit,Replicator wrench deficit,model_based,decentralized,baseline,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B,none,distributed_replicator_wrench_deficit_rule,local_wrench_deficit_scores,0,4,False,False,6,1,36.0,28.0,inf,0.05,205.60440002009273,1.0,0.0,1.0,1.0,0.2179423184820995,0.2179423184820995,-0.1679423184820995,7.2816191032657684,10.86157899673088,1.0,0.09297154497084403,1.0,0,True,7.920867588509623,8.465369440438748,43.86618022757091,18,36.082400009036064,-5.036454456964171,0.0,-5.036454456964171,False,0.08914078684892339,0.0,0.0,3,3,2.6402891961698742,6.5496227640763784
