experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,method_allocator,transport_mode,scenario_transport_mode,selected_load_id,selected_load_index,n_robots,n_loads,world_size_m,obstacle_count,mobile_group_count,robot_radius_m,formation_tolerance_m,pose_tolerance_m,orientation_tolerance_rad,dt_s,horizon_s,pickup_horizon_s,communication_radius,selected_task_load,pickup_success,target_reached,transport_success,final_position_error_m,final_orientation_error_rad,final_orientation_error_deg,mean_position_error_m,formation_integrity_rate,formation_broken_rate,max_formation_error_m,mean_formation_error_m,mean_wrench_residual_norm,max_wrench_residual_norm,collision_count,collision_rate,safety_violation_count,min_robot_clearance_m,min_obstacle_clearance_m,min_mobile_group_clearance_m,min_load_clearance_m,travel_distance_m,load_travel_distance_m,path_efficiency_ratio,energy_proxy_wh,mean_speed_mps,max_speed_mps,max_speed_violation_mps,pickup_complete_time_s,completion_time_s,assigned_robots,idle_robots,communication_messages,runtime_ms,score_value,reference_score_value,signed_score_delta_vs_reference,performance_gap_vs_reference,optimality_gap_vs_reference
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6458,classic_decentralized_apf_push,Classic decentralized APF push,classic,decentralized,baseline,apf_push_drag,baseline_classic_decentralized_push_drag,none,distributed_apf_payload_tracking,local_obstacle_and_slot_state,0,3,False,False,greedy_capacity,push_drag,push_drag,load-01,1,10,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,False,False,1.818567348514835,0.9639727723487375,55.231571421107965,8.021044697339764,0.18789144050104384,0.8121085594989561,8.22881385486139,2.145974094896975,0.6279688621971381,1.054893211579148,0,0.0,0,0.11499999999999899,0.6922588584820664,inf,0.08000099999999954,69.45229181795384,21.871154600078334,0.7163260388103125,611.9678631578432,0.09331413304194096,0.6183976806336985,0.0,7.000000000000001,74.0,2,8,47610,744.831099989824,-116.21395607643743,307.0404265115309,-423.2543825879683,1.0,1.0
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6458,sota_centralized_cbf_push,SOTA centralized CBF push,sota,centralized,baseline,cbf_payload_push_drag,baseline_sota_centralized_push_drag,none,centralized_cbf_payload_velocity_projection,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,push_drag,push_drag,load-01,1,10,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,False,False,5.782115149905441,8.492041780883142e-08,4.865581534933634e-06,8.076708294906268,0.9980353634577603,0.0019646365422396617,2.872313320185481,0.19356602228804717,0.47583643121642427,1.0,0,0.0,0,0.11499999970459374,0.8636099608236014,inf,0.5719570873741351,86.57257055006494,18.1931399984878,0.8611420315670784,872.452285908697,0.11654904139773326,0.8006955017138895,0.0,2.66,74.0,4,6,47610,1116.9180000433698,-63.77816847914532,307.0404265115309,-370.8185949906762,1.0,1.0
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6458,sota_decentralized_vo_push,SOTA decentralized VO push,sota,decentralized,baseline,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag,none,distributed_velocity_obstacle_payload_tracking,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,push_drag,push_drag,load-01,1,10,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,False,False,6.214233144306586,2.2647224673377764e-07,1.2975903914690902e-05,8.412339874602223,0.9960629921259843,0.003937007874015741,2.872313320185481,0.21953238799823596,0.492986382848828,1.0,0,0.0,0,0.11499999959846774,0.7829678133205173,inf,0.5342232985589139,89.14223345779004,18.595645581596262,0.8425024810317558,898.3620538512265,0.12000840146367955,0.7658826538132857,0.0,2.66,74.0,4,6,47610,1145.8541000029072,-68.62806479190814,307.0404265115309,-375.66849130343905,1.0,1.0
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6458,sota_centralized_cbf_cargo,SOTA centralized CBF cargo,sota,centralized,baseline,cbf_overhead_cargo,baseline_sota_centralized_cargo,none,centralized_cbf_cargo_transport,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,cargo,push_drag,load-01,1,10,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,True,True,0.0005886723223819775,4.428843958237394e-10,2.537540669290165e-08,4.207332583379675,1.0,0.0,2.872313320185481,0.15442323305904315,0.06480428995826049,1.0,0,0.0,0,0.11499999967699015,0.4612095039378235,inf,0.26145372783720444,85.71233832217784,19.082370760493834,0.8210131610752025,867.0494885550947,0.11525920883328643,0.8181019256641913,0.0,2.5200000000000005,35.980000000000004,4,6,47610,537.1990000130609,307.1768871804735,307.0404265115309,0.1364606689426182,0.0,0.0
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6458,sota_decentralized_vo_cargo,SOTA decentralized VO cargo,sota,decentralized,baseline,velocity_obstacle_cargo,baseline_sota_decentralized_cargo,none,distributed_velocity_obstacle_cargo_transport,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,cargo,push_drag,load-01,1,10,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,True,True,0.0006098272604725547,8.685181462908531e-10,4.97624242129917e-08,4.177174097760171,1.0,0.0,2.872313320185481,0.19746891833839558,0.06779932994266881,1.0,0,0.0,0,0.11499999968864039,0.25295634371260217,inf,0.1324577651441765,84.37690506804275,18.87924308547895,0.8298466981937588,854.4052810565639,0.11360608561763791,0.7832890777635875,0.0,2.66,35.7,4,6,47610,531.8096000701189,307.778805254096,307.0404265115309,0.7383787425651462,0.0,0.0
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6458,ours_primal_dual_wrench_push,Ours primal-dual wrench push,model_based,decentralized,proposed,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_primal_dual_wrench_formation_transport,local_wrench_residual_dual_prices,0,8,False,False,support_dual_wrench_market_guarded,push_drag,push_drag,load-01,1,10,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,False,False,6.603775877473472,0.00315849999176665,0.18096871912033433,9.602580596562381,0.8747390396659708,0.12526096033402923,9.186959555261632,1.1119937744974504,0.5927611142975415,1.009115577209447,0,0.0,0,0.11499999981006326,0.8101058734894111,inf,0.43458882175508107,77.68216144166212,20.27288933709277,0.7727994405916667,755.414326787033,0.10410837223437919,0.6895435668488867,0.0,7.000000000000001,74.0,3,7,47610,1011.0335999634117,-79.9383881097894,307.0404265115309,-386.9788146213203,1.0,1.0
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6458,ours_tensor_game_push,Ours tensor-game push,model_based,decentralized,proposed,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_tensor_game_wrench_transport,local_tensor_field_and_wrench_residual,0,9,False,False,smith_wrench_pairs_guarded,push_drag,push_drag,load-01,1,10,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,False,False,5.827019385923461,7.805461699206262e-08,4.472200125155309e-06,8.091027019326724,0.9980353634577603,0.0019646365422396617,2.872313320185481,0.18093916619448647,0.5285699408833876,1.0,0,0.0,0,0.1149999999999991,0.9350596147250037,inf,0.802056101789161,84.59115918133529,18.008397127516254,0.8699762354165086,785.5738799394012,0.11402518772048383,0.8006955017138895,0.0,2.66,74.0,4,6,47610,1625.492800027132,-62.7831115617202,307.0404265115309,-369.8235380732511,1.0,1.0
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6458,ours_hamiltonian_cargo,Ours Hamiltonian cargo,model_based,decentralized,proposed,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo,model_based_tuning_optional,distributed_hamiltonian_cargo_transport,local_energy_wrench_formation_game,0,9,False,False,support_dual_wrench_market_guarded,cargo,push_drag,load-01,1,10,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,True,True,0.0005841567341098101,4.654761021072318e-10,2.6669816114944946e-08,6.344576602486607,0.8956158663883089,0.10438413361169108,9.186959555261632,1.106583082797529,0.20306353741627584,1.0112419012886678,0,0.0,0,0.11499999967332764,0.7997973107137475,inf,0.2469455017840987,70.53378579062968,18.90562177033606,0.8286888275456897,688.2772361100592,0.09417427272870162,0.70453364438908,0.0,7.000000000000001,46.34,3,7,47610,543.8549000537023,294.3678416122698,307.0404265115309,-12.672584899261096,0.04127334319862006,0.04127334319862006
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6458,reference_centralized_mpc_cbf_cargo,Reference centralized MPC-CBF cargo,model_based_reference,centralized,reference,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo,none,centralized_reference_mpc_cbf_cargo,global_state_and_time_expanded_constraints,0,10,False,False,wrench_oracle,cargo,push_drag,load-01,1,10,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,True,True,1.95298689469167e-05,6.849631972727366e-12,3.9245500325514624e-10,4.204255121227475,0.9960861056751468,0.003913894324853229,2.2984341843924696,0.191182052216021,0.06561009485545943,1.0,0,0.0,0,0.11499999961167806,0.4670270989692383,inf,0.27566173050108733,86.09798936477056,18.956232648717037,0.8264763272960989,842.0783060837955,0.11538702723947791,0.7195237219292732,0.0,2.24,35.980000000000004,4,6,47610,8865.716199972667,307.0404265115309,307.0404265115309,0.0,0.0,0.0
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6459,classic_centralized_shortest_push,Classic centralized shortest push,classic,centralized,baseline,shortest_path_push_drag,baseline_classic_centralized_push_drag,none,centralized_slot_assignment_plus_direct_payload_tracking,global_robot_slot_cost,0,2,False,False,hungarian_slots,push_drag,push_drag,load-01,1,10,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,False,False,5.667845870136863,1.882390399110534e-07,1.078530252649802e-05,8.026572092231406,0.9701789264413518,0.02982107355864816,3.4575553777881733,0.21030577170615958,0.45915686476976575,1.0,0,0.0,0,0.11499999999999921,0.11499999931657562,inf,0.7732205781152903,89.69990587288011,18.782575659862495,0.8386860877793629,892.2220145376314,0.12056425144083936,0.7693583390084977,0.0,3.5000000000000004,74.0,4,6,47610,1006.8777999840677,-66.19626543917606,307.8269344838872,-374.02319992306326,1.0,1.0
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6459,classic_decentralized_apf_push,Classic decentralized APF push,classic,decentralized,baseline,apf_push_drag,baseline_classic_decentralized_push_drag,none,distributed_apf_payload_tracking,local_obstacle_and_slot_state,0,3,False,False,greedy_capacity,push_drag,push_drag,load-01,1,10,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,False,False,2.447726048333301,1.4838441803126314,85.0180089869629,8.861348119165958,0.10020876826722339,0.8997912317327766,10.542189513824583,2.700142716712997,0.6631014763521045,1.0512797893840116,0,0.0,0,0.11499999999999877,0.3176795599718985,inf,0.1525988520604764,73.09798514223378,24.006164061748688,0.6561933367642946,655.7224354284795,0.09891002923637639,0.6066377889149893,0.0,7.000000000000001,74.0,2,8,47610,813.5953999590129,-140.7452032459847,307.8269344838872,-448.5721377298719,1.0,1.0
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6459,sota_centralized_cbf_push,SOTA centralized CBF push,sota,centralized,baseline,cbf_payload_push_drag,baseline_sota_centralized_push_drag,none,centralized_cbf_payload_velocity_projection,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,push_drag,push_drag,load-01,1,10,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,False,False,5.859175345687551,7.648246302949246e-08,4.3821223383552705e-06,8.222133189505698,0.9701789264413518,0.02982107355864816,3.4575553777881733,0.24947176597231405,0.4929577242501035,1.0,0,0.0,0,0.11499999959513785,0.3073886444987897,inf,0.6444591852782122,88.50326948871088,18.492428789015904,0.8518451025722868,879.7453518039097,0.1191105893727334,0.7693583390084978,0.0,3.5000000000000004,74.0,4,6,47610,1142.5366000039503,-67.55311420555874,307.8269344838872,-375.38004868944597,1.0,1.0
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6459,sota_decentralized_vo_push,SOTA decentralized VO push,sota,decentralized,baseline,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag,none,distributed_velocity_obstacle_payload_tracking,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,push_drag,push_drag,load-01,1,10,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,False,False,6.397439626744199,7.104002666125098e-07,4.0702937041865255e-05,8.639202464120663,0.9581673306772909,0.041832669322709126,3.4575553777881733,0.29532952706410026,0.517940567543946,1.0,0,0.0,0,0.11499999970014985,0.2511875413232139,inf,0.6550482465835625,92.29087251148819,19.02973886417597,0.8277930144509151,915.0524930531393,0.12405900772897487,0.7359079764429107,0.0,3.6400000000000006,74.0,4,6,47610,1110.9522000188008,-74.6440599822655,307.8269344838872,-382.4709944661527,1.0,1.0
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6459,sota_centralized_cbf_cargo,SOTA centralized CBF cargo,sota,centralized,baseline,cbf_overhead_cargo,baseline_sota_centralized_cargo,none,centralized_cbf_cargo_transport,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,cargo,push_drag,load-01,1,10,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,True,True,0.0005734250040091413,7.044067551476019e-10,4.035953413046276e-08,4.295173117455687,1.0,0.0,3.4575553777881733,0.20469392155201266,0.07690821725741409,1.0,0,0.0,0,0.11500000000000032,0.3176795599718985,inf,0.25823549381979527,85.17738050006592,19.166806707826993,0.8218732070876035,858.055945423075,0.11479431334240689,0.786083520291291,0.0,3.5000000000000004,35.7,4,6,47610,490.8395999809727,307.59123932719586,307.8269344838872,-0.23569515669134944,0.0007656742483776597,0.0007656742483776597
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6459,sota_decentralized_vo_cargo,SOTA decentralized VO cargo,sota,decentralized,baseline,velocity_obstacle_cargo,baseline_sota_decentralized_cargo,none,distributed_velocity_obstacle_cargo_transport,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,cargo,push_drag,load-01,1,10,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,True,True,0.0006408882506542573,9.337148831889408e-10,5.349792207527697e-08,4.268536734925713,1.0,0.0,3.4575553777881733,0.24061784005374223,0.07980732102984009,1.0,0,0.0,0,0.11500000000000032,0.3176795599718985,inf,0.1318307916010717,84.24098461042949,18.96806425525498,0.8304845811678323,848.7061283378835,0.11353232427281598,0.7526331577257043,0.0,3.6400000000000006,35.42,4,6,47610,518.4485999634489,308.08138121900527,307.8269344838872,0.2544467351180515,0.0,0.0
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6459,ours_primal_dual_wrench_push,Ours primal-dual wrench push,model_based,decentralized,proposed,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_primal_dual_wrench_formation_transport,local_wrench_residual_dual_prices,0,8,False,False,support_dual_wrench_market_guarded,push_drag,push_drag,load-01,1,10,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,False,False,6.602479638281915,0.0077009827815088805,0.44123381148337626,10.05007000294006,0.8288100208768268,0.17118997912317324,12.126690357231846,1.6944787607593839,0.6278263104353956,1.009115577209447,0,0.0,0,0.11499999999999855,0.3095138202817059,inf,0.3651178874413952,80.21749352370568,20.66884741004063,0.762146267088775,749.71490240555,0.10890710415689198,0.6342122338656707,0.0,7.000000000000001,74.0,3,7,47610,1001.2293999316171,-84.75971011443949,307.8269344838872,-392.5866445983267,1.0,1.0
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6459,ours_tensor_game_push,Ours tensor-game push,model_based,decentralized,proposed,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_tensor_game_wrench_transport,local_tensor_field_and_wrench_residual,0,9,False,False,smith_wrench_pairs_guarded,push_drag,push_drag,load-01,1,10,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,False,False,5.86014030768559,8.536470108566618e-08,4.891037091604509e-06,8.19702764375725,0.9761431411530815,0.02385685884691846,3.4575553777881733,0.24308092991267652,0.5381426929443354,1.0,0,0.0,0,0.11499999972448283,0.3176795599718985,inf,0.6398283598751948,87.90071894280675,18.29247189147304,0.8611567092762904,873.1191997330227,0.11833503434175267,0.7693583390084977,0.0,3.5000000000000004,74.0,4,6,47610,1663.2156000705436,-66.80722570269367,307.8269344838872,-374.63416018658086,1.0,1.0
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6459,ours_hamiltonian_cargo,Ours Hamiltonian cargo,model_based,decentralized,proposed,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo,model_based_tuning_optional,distributed_hamiltonian_cargo_transport,local_energy_wrench_formation_game,0,9,False,False,support_dual_wrench_market_guarded,cargo,push_drag,load-01,1,10,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,True,True,0.0027733941284676937,2.873334015163209e-09,1.6462991220023076e-07,6.850214276786967,0.8517745302713987,0.1482254697286013,12.126690357231846,1.620482923772934,0.24575683957638675,1.0112419012886678,0,0.0,0,0.11499999999999855,0.3176795599718985,inf,0.24396429349376092,71.94900758141038,19.00603287181012,0.8288255105543069,671.6445777377392,0.09757260031758791,0.6479994563410113,0.0,7.000000000000001,47.74,3,7,47610,562.4268000246957,289.0780634794,307.8269344838872,-18.748871004487228,0.06090718161463747,0.06090718161463747
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6459,reference_centralized_mpc_cbf_cargo,Reference centralized MPC-CBF cargo,model_based_reference,centralized,reference,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo,none,centralized_reference_mpc_cbf_cargo,global_state_and_time_expanded_constraints,0,10,False,False,wrench_oracle,cargo,push_drag,load-01,1,10,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,True,True,3.847832842709571e-05,5.4498627832799684e-12,3.1225413640736225e-10,4.266720974343785,1.0,0.0,3.4575553777881733,0.19358321826060085,0.0756957252679786,1.0,0,0.0,0,0.11500000000000032,0.3176795599718985,inf,0.27157672691596746,84.77133815966829,19.034930779324725,0.8275672279144898,853.6565285265466,0.11424708646855569,0.8028087015740845,0.0,3.3600000000000003,35.56,4,6,47610,8701.322699896991,307.8269344838872,307.8269344838872,0.0,0.0,0.0
SP5_MC_cooperative_transport_high_power,overactuated_push_drag,overactuated_push_drag_v00,6460,classic_centralized_shortest_push,Classic centralized shortest push,classic,centralized,baseline,shortest_path_push_drag,baseline_classic_centralized_push_drag,none,centralized_slot_assignment_plus_direct_payload_tracking,global_robot_slot_cost,0,2,False,False,hungarian_slots,push_drag,push_drag,load-01,1,10,2,24.0,2,0,0.3,0.85,0.2,0.08726646259971647,0.14,74.0,7.0,inf,True,True,False,False,4.783209045003391,5.605489663551566e-07,3.211708998257126e-05,7.007064075214409,1.0,0.0,2.544532017956891,0.1509200369455722,0.3847335839287677,1.0,0,0.0,0,0.11499999999999921,0.47429783328841185,inf,0.472043167960738,81.14626210675935,17.865366673210016,0.8675118145555611,730.9292662239839,0.10938221559839807,0.7081436467517259,0.0,2.5200000000000005,74.0,4,6,47610,952.6788999792188,-51.926369868816394,311.52022450436937,-363.44659437318575,1.0,1.0
