world_key,world_id,world_seed,world_digest,scenario,scenario_label,capacity_cv,realized_cv,pressure,N,K,total_capacity,total_demand,critical_radius_m
E3:separated:p0.7:cv1.0:r19,separated-p0.7-r19,3375949712,f436b6ac00432b548501fb5068b27cf9a8cfffd0765d76e79a4d731169ca8d7e,separated,Separado,1.0,0.6925141049247698,0.7,16,5,80.0,56.00000000000001,20.6614533016668
E3:separated:p0.7:cv1.0:r20,separated-p0.7-r20,3470852768,aadce6b72feaf0d62139359cd8de2391910caabceaffb5b5a8c0279a94b4d6c4,separated,Separado,1.0,0.4938188937635616,0.7,16,5,80.00000000000001,56.00000000000001,28.38869356895689
E3:separated:p0.7:cv1.0:r21,separated-p0.7-r21,3655255472,ded636683282881efd127aedfabbf7ad7abc21d488d0eb9c3fbc6d54d22e3168,separated,Separado,1.0,1.1927105122255957,0.7,16,5,79.99999999999999,56.0,22.953897001811573
E3:separated:p0.7:cv1.0:r22,separated-p0.7-r22,591745573,7118be835ab52e371fb8b092839a3c9f6aaa227e343e265d937b51c63714fa43,separated,Separado,1.0,0.5847079830244983,0.7,16,5,80.0,55.99999999999999,20.56600359596976
E3:separated:p0.7:cv1.0:r23,separated-p0.7-r23,3289090741,fe6bb01053a44d35cd15a7e462d8a4669e06984e325886a21ee7ce1b298a0af9,separated,Separado,1.0,0.9869150283258632,0.7,16,5,80.0,55.99999999999999,20.8368420728718
E3:separated:p0.7:cv1.0:r24,separated-p0.7-r24,640121141,dfddfbab34df03f69b652647364093ba4bfcbfbc34bd932eb87c2b02976614ce,separated,Separado,1.0,0.7245806728553693,0.7,16,5,80.0,56.0,23.216406005420144
E3:separated:p0.7:cv1.0:r25,separated-p0.7-r25,3910657858,270921c9095c3dbcf9d6bad0a472bdbc10c41ef7afaac51957d5f6bcc5e9af61,separated,Separado,1.0,0.8971913300247856,0.7,16,5,80.0,56.000000000000014,27.530328010487708
E3:separated:p0.7:cv1.0:r26,separated-p0.7-r26,3490271523,a83a5f067ce40949a7740d91bbb873d0bfb59ed57d13f7046808bd995465b177,separated,Separado,1.0,0.7751475292298093,0.7,16,5,80.0,56.0,29.71815968139418
E3:separated:p0.7:cv1.0:r27,separated-p0.7-r27,162479447,fb3b8c4908554a197e989cb5323cbe295a2e8ed00e7ea5284b03e908be4d735a,separated,Separado,1.0,1.335957910101732,0.7,16,5,80.0,55.99999999999999,24.93582344435067
E3:separated:p0.7:cv1.0:r28,separated-p0.7-r28,3353960027,385c7f418a32af28325e23a7198c098f1ffaae776922800233b3194f4276f9d9,separated,Separado,1.0,0.6790720516448955,0.7,16,5,79.99999999999999,56.0,26.78296235195436
E3:separated:p0.7:cv1.0:r29,separated-p0.7-r29,4106123834,13f4c499050bdda5c301a1265d68dc3c1def73409e6ebf9af0d676dc4a1c4445,separated,Separado,1.0,0.7720853625798104,0.7,16,5,80.0,56.0,19.45505588286303
E3:separated:p0.85:cv1.0:r0,separated-p0.85-r0,3238009947,8138b7711a20af22487b10ed090bd88b505eaf816177cbb062daa36d43c1ee5b,separated,Separado,1.0,1.141464966223817,0.85,16,5,80.0,68.00000000000001,20.31389820646308
E3:separated:p0.85:cv1.0:r1,separated-p0.85-r1,4102922686,e399afef2e8feb1c2f7134a66f6a933a5363626dc61333a957ac41c47b578799,separated,Separado,1.0,1.0813687423280176,0.85,16,5,80.0,68.00000000000001,23.40142070776824
E3:separated:p0.85:cv1.0:r2,separated-p0.85-r2,3986816285,3a46727ed7a36aeafda3794a3a9e4c5ff0d8efb1e1a9fce5984e4b767df95e65,separated,Separado,1.0,0.890405404787001,0.85,16,5,80.0,67.99999999999999,30.313468588413784
E3:separated:p0.85:cv1.0:r3,separated-p0.85-r3,2796452269,302219028f17aad88e645dd1f97d155de451e85bc7220cae86b90ec3be2044d6,separated,Separado,1.0,0.7550630856496648,0.85,16,5,80.0,67.99999999999999,32.18835830490554
E3:separated:p0.85:cv1.0:r4,separated-p0.85-r4,1568993440,583ecbca6475fd8f09d2bc339f44bd6782e2a6e00b302a63c6b8462ed94be954,separated,Separado,1.0,0.8877627090170195,0.85,16,5,80.0,68.0,25.07269222384233
E3:separated:p0.85:cv1.0:r5,separated-p0.85-r5,1482280507,59aa886174588113f0501bff05de7b9a87085e4e144c6a2b3af1335cd91ba170,separated,Separado,1.0,1.255783229320708,0.85,16,5,80.0,67.99999999999999,18.602710077798225
E3:separated:p0.85:cv1.0:r6,separated-p0.85-r6,685479636,90e24feadbe2ba94a88643ef42f70c3f2d12134913d0043754ba50e8b03cab56,separated,Separado,1.0,0.550879220042283,0.85,16,5,80.0,68.0,31.939472429983034
E3:separated:p0.85:cv1.0:r7,separated-p0.85-r7,312429732,d06cc8109e19455f59067ad495938dfd98be9261b85c614ccd2bf0fb5036221d,separated,Separado,1.0,0.6736352480803969,0.85,16,5,80.0,68.0,16.520403454746504
E3:separated:p0.85:cv1.0:r8,separated-p0.85-r8,3805990147,c4d1d0687f44e64c2eed95c7c0182f3f8f08a14d1ad04a329f3c53a87aaafbd4,separated,Separado,1.0,0.897207345171768,0.85,16,5,80.0,68.0,21.999122097643543
E3:separated:p0.85:cv1.0:r9,separated-p0.85-r9,3650772807,105a14f55074f1bea2de950dd1c02a8f45aa214f95586f84a1e2b0a4a8cd9ae0,separated,Separado,1.0,0.7231550279650796,0.85,16,5,80.0,68.0,29.436554696601604
E3:separated:p0.85:cv1.0:r10,separated-p0.85-r10,1756998082,5eef5cdafa960cdd1371f444db7d8ea73b80f125419971554fa738afd43978f1,separated,Separado,1.0,0.3455355322471652,0.85,16,5,80.0,67.99999999999999,23.326567788049704
E3:separated:p0.85:cv1.0:r11,separated-p0.85-r11,3061784446,4c7a02dc9c29f653d05e54c3c30546337444354f67a8ce084ab3002505e55abf,separated,Separado,1.0,0.8540963776887066,0.85,16,5,80.0,68.0,25.08167701217783
E3:separated:p0.85:cv1.0:r12,separated-p0.85-r12,841508760,d3259f7ba3bb6ac7fc4f4271c7747fa5c3ae35a44b72dbf7fefb6855a8956ec8,separated,Separado,1.0,0.455227396410603,0.85,16,5,80.0,68.0,24.32209090533305
E3:separated:p0.85:cv1.0:r13,separated-p0.85-r13,3717345098,26835499cec3d20ca7f161ebb5c236007a4f148d340519c0c0d84eba45cfe559,separated,Separado,1.0,0.8356386242801049,0.85,16,5,80.0,68.0,22.214523001111356
E3:separated:p0.85:cv1.0:r14,separated-p0.85-r14,2862345668,8585a4e5c788bcf9a3d387736dab9bb7a13d91a758b6daece6a095d8ee763d99,separated,Separado,1.0,1.1227492823127885,0.85,16,5,80.0,68.0,21.021172424410487
E3:separated:p0.85:cv1.0:r15,separated-p0.85-r15,2370630608,3d32ec1595d6f9e117ee6b0e281b838a33e2c681a3f2a9e4eddf58af4c6e2c8e,separated,Separado,1.0,0.6476145139911835,0.85,16,5,80.0,68.0,25.718196308157523
E3:separated:p0.85:cv1.0:r16,separated-p0.85-r16,2229270955,acf6256f2cf72b4c2cfe959b7a10ef1e39a7ffacbd188be2266ee3d51d2b297e,separated,Separado,1.0,0.6596655345101385,0.85,16,5,80.0,68.0,16.299099833212058
E3:separated:p0.85:cv1.0:r17,separated-p0.85-r17,261486176,aa9949c6c94fed264799b239a3c8f7d59d4e3470ecc125b38a42020f9a32d128,separated,Separado,1.0,1.146440819503431,0.85,16,5,80.0,68.0,20.483047566782027
E3:separated:p0.85:cv1.0:r18,separated-p0.85-r18,698349933,8d6640fcc256a28588f2b51db02693375dbd39c2c39d1928a1fcfc4f21403577,separated,Separado,1.0,0.8174869762559386,0.85,16,5,80.0,67.99999999999999,22.44530679868132
E3:separated:p0.85:cv1.0:r19,separated-p0.85-r19,1629767065,c261f5e35107a0a7bc9574bed302aa8587832f45fc64ebec9cfc3f42458b44c2,separated,Separado,1.0,0.6306485820812494,0.85,16,5,80.0,68.0,17.743165497754383
E3:separated:p0.85:cv1.0:r20,separated-p0.85-r20,3014754861,7be41266a73bd5735ad18dde58597d7beefe85a554ddd7c2e81f0acef751fd34,separated,Separado,1.0,0.4810548710656742,0.85,16,5,80.0,68.0,23.86040370576229
E3:separated:p0.85:cv1.0:r21,separated-p0.85-r21,4277551496,ef2bd1c8d2629f0cbfa970791343421906e29fd7c7e61c8183bd57d6f42167e9,separated,Separado,1.0,0.8649211219305215,0.85,16,5,80.0,68.0,17.566546497261065
E3:separated:p0.85:cv1.0:r22,separated-p0.85-r22,3441164585,d781af6862c90c77387bc717ffa55f10550517b2ae74a106f9f6fe45a10ca9c5,separated,Separado,1.0,0.6122921427498331,0.85,16,5,80.0,68.0,25.702818598218705
E3:separated:p0.85:cv1.0:r23,separated-p0.85-r23,1325814887,8bb6ff3e5ed144288cf5f6b4cee8ba4232b12695c4068484faaf3f5e46eb717d,separated,Separado,1.0,0.8847155560991062,0.85,16,5,79.99999999999999,68.00000000000001,19.15695340280664
E3:separated:p0.85:cv1.0:r24,separated-p0.85-r24,3137781515,1d1750ec9a8cb227d8c695573d2946e4ab6eacaf9a57fdfdde76b9f4dc7f28fa,separated,Separado,1.0,0.8250510599119488,0.85,16,5,80.0,68.0,20.568262902788128
E3:separated:p0.85:cv1.0:r25,separated-p0.85-r25,4160158708,3b39f1fb5af3140f0d554ed3b55578675322b3ad92a0c9762ade52c41913a0cd,separated,Separado,1.0,0.8191889493448526,0.85,16,5,80.0,68.00000000000001,18.96867743567932
E3:separated:p0.85:cv1.0:r26,separated-p0.85-r26,1689913055,1282999cc71108f3432c46f3b2b4dbb2ad0e8d0b077427ac17f7619bc79e416f,separated,Separado,1.0,0.5501087196671957,0.85,16,5,79.99999999999999,68.0,17.822828308920265
E3:separated:p0.85:cv1.0:r27,separated-p0.85-r27,3383511093,90ab0e75819b67432bd51a297bdb0ad8e4122f0511c92f59aaed45a7a1321e71,separated,Separado,1.0,1.0625904022413932,0.85,16,5,80.00000000000001,68.0,21.3873672293177
E3:separated:p0.85:cv1.0:r28,separated-p0.85-r28,905978919,c934cfbe132aa159da1bcb007d590f9037e7abe4ad36be53f31846e24d506f7d,separated,Separado,1.0,0.8444863405900273,0.85,16,5,79.99999999999997,68.0,21.3144733014826
E3:separated:p0.85:cv1.0:r29,separated-p0.85-r29,347615253,146e0ec21669ce8ff98ef9710c3dc08a78a5e6789dd88075963b461f1658a408,separated,Separado,1.0,0.5987956172052724,0.85,16,5,80.0,68.0,15.9658236110525
E3:ring:p0.7:cv0.0:r0,ring-p0.7-r0,2233214363,99b31303737ce65732cd7d5639179c8aef9998f96341dd44e8ac19d9c94686ce,ring,Anillo,0.0,0.0,0.7,16,5,80.0,56.00000000000001,41.73162901409858
E3:ring:p0.7:cv0.0:r1,ring-p0.7-r1,1081172274,d0e595490b6761b708616eb6b3767674261ef791c0641eabe41337f38cdef9b9,ring,Anillo,0.0,0.0,0.7,16,5,80.0,56.0,42.24382041132026
E3:ring:p0.7:cv0.0:r2,ring-p0.7-r2,2919990507,5e3c464dc6083b4e290ab8bd73445ceeecea680e566d435defe53079358e2d78,ring,Anillo,0.0,0.0,0.7,16,5,80.0,55.99999999999999,33.095804532091435
E3:ring:p0.7:cv0.0:r3,ring-p0.7-r3,3951724661,adf8fb04b562c0e6b341813841c9c231f07160d0a5a8e0c17b3545a12876d0e5,ring,Anillo,0.0,0.0,0.7,16,5,80.0,56.0,34.739307193798204
E3:ring:p0.7:cv0.0:r4,ring-p0.7-r4,4161759163,fd355ea7d15f537195e72c5c87934f98dd57657618a60df9f82182d44405046d,ring,Anillo,0.0,0.0,0.7,16,5,80.0,55.99999999999999,39.26856203051892
E3:ring:p0.7:cv0.0:r5,ring-p0.7-r5,1474626948,898ef2d34deafeda2e7c731a560755b15607b0ff386fcdda744652ddd4b34542,ring,Anillo,0.0,0.0,0.7,16,5,80.0,56.0,34.74504872737342
E3:ring:p0.7:cv0.0:r6,ring-p0.7-r6,2288750101,00198788b942778d7ee0839642d408ae3db83634de20b38aaa8bb14334a5dbae,ring,Anillo,0.0,0.0,0.7,16,5,80.0,56.0,31.56087534851441
E3:ring:p0.7:cv0.0:r7,ring-p0.7-r7,863744462,6d85e4264420ffdbf79781586f21adaa046b2d71d932da3d6d5fb2926087ef35,ring,Anillo,0.0,0.0,0.7,16,5,80.0,56.0,35.98392895147463
E3:ring:p0.7:cv0.0:r8,ring-p0.7-r8,2881884972,656462d4882066471442b3ce097ac55524de2af349f74512229b4711ae67d59b,ring,Anillo,0.0,0.0,0.7,16,5,80.0,55.99999999999999,51.4256476125742
E3:ring:p0.7:cv0.0:r9,ring-p0.7-r9,921717903,d11c90f456fd25ed37b73f464247b8bf7fff92ede0c0cb77b85c61b99b62c637,ring,Anillo,0.0,0.0,0.7,16,5,80.0,56.0,39.96714712206104
E3:ring:p0.7:cv0.0:r10,ring-p0.7-r10,1700845737,0237def803f4c3aae24dc54d54124ff34c17a9d41cf023558cc5a351efd85c0f,ring,Anillo,0.0,0.0,0.7,16,5,80.0,55.99999999999999,31.5621965432191
E3:ring:p0.7:cv0.0:r11,ring-p0.7-r11,2267211959,8e7b30e8fecf3798e62de0800ee0c5b60650066e6eae57f4877fe8a5055d5171,ring,Anillo,0.0,0.0,0.7,16,5,80.0,56.000000000000014,34.05661376153309
E3:ring:p0.7:cv0.0:r12,ring-p0.7-r12,1731101288,4834573aa591d6e9d3206a5ec6689a0ad1ac8b466c2c59030198186616e7652a,ring,Anillo,0.0,0.0,0.7,16,5,80.0,56.0,38.01434227101471
E3:ring:p0.7:cv0.0:r13,ring-p0.7-r13,2132301445,d553c6322e040f374b2b523fefcf29ac0cf0e2eaeae89a54ecbd54221efe6197,ring,Anillo,0.0,0.0,0.7,16,5,80.0,56.0,40.82044538710477
E3:ring:p0.7:cv0.0:r14,ring-p0.7-r14,3859469219,a875a552c7a7a78c6f53140da6fe05abb985e6cec10ce126251320c0b650274a,ring,Anillo,0.0,0.0,0.7,16,5,80.0,56.0,44.220449749951634
E3:ring:p0.7:cv0.0:r15,ring-p0.7-r15,3787395907,5d48437a9f710425df0b08bb45129fe03c61c5cb0dfde9a6ef51fba3273b9f1e,ring,Anillo,0.0,0.0,0.7,16,5,80.0,56.000000000000014,38.85858649819767
E3:ring:p0.7:cv0.0:r16,ring-p0.7-r16,1607733890,d281c54cb56379c6149ccadfd100030734857ae99deb8a6886262fd72b0522d6,ring,Anillo,0.0,0.0,0.7,16,5,80.0,56.00000000000001,46.035392397151206
E3:ring:p0.7:cv0.0:r17,ring-p0.7-r17,816164270,3013b0b8d600d704da57fa13fc044d0a1ef46bdb68f311bb54a7827236d25f8f,ring,Anillo,0.0,0.0,0.7,16,5,80.0,56.00000000000001,35.89813039963045
E3:ring:p0.7:cv0.0:r18,ring-p0.7-r18,2478402079,f06c045a355972a0b24ddee454d10b7cbb4402698ee48efd2add25e10efe1e50,ring,Anillo,0.0,0.0,0.7,16,5,80.0,55.99999999999999,32.63741015775423
E3:ring:p0.7:cv0.0:r19,ring-p0.7-r19,1831046566,a9bd228d7c86ec8328d530416d90af4924ac553df3bf8f68fe6f3ff7ced6f78e,ring,Anillo,0.0,0.0,0.7,16,5,80.0,56.0,34.18763634856882
E3:ring:p0.7:cv0.0:r20,ring-p0.7-r20,3607648233,87e6135e64b0d150534cd73c4e6fa75993a651a75c972361c6beeb44dafef2e4,ring,Anillo,0.0,0.0,0.7,16,5,80.0,56.0,26.72427301654936
E3:ring:p0.7:cv0.0:r21,ring-p0.7-r21,301046530,7e7240cb73a7c55b6f4984375eab7b61b6c3abd680467136ae44b4a71c2e6ba3,ring,Anillo,0.0,0.0,0.7,16,5,80.0,56.0,31.655513478035605
E3:ring:p0.7:cv0.0:r22,ring-p0.7-r22,242291834,14e45cce85f0c409e0e779de3fe748f9e859b15847d68f4b3ebdd6a9d3c296c3,ring,Anillo,0.0,0.0,0.7,16,5,80.0,56.0,38.93662697913327
E3:ring:p0.7:cv0.0:r23,ring-p0.7-r23,2454962610,387bb6f6e8c5bdf3184c17c1d2d91a9898af03dfa3f4eef73eb3014721a8a506,ring,Anillo,0.0,0.0,0.7,16,5,80.0,55.99999999999999,36.21674897749251
E3:ring:p0.7:cv0.0:r24,ring-p0.7-r24,897208501,a4588f43ae742070bfa42425fa93d8ab7f9a103e54b2f0ac532439f1e71da3bf,ring,Anillo,0.0,0.0,0.7,16,5,80.0,56.0,39.31907191521412
E3:ring:p0.7:cv0.0:r25,ring-p0.7-r25,2440550824,e246dbd0cb4f3fdd5b24682d20326b4f0d703649ca41aa8183261c3407c3329b,ring,Anillo,0.0,0.0,0.7,16,5,80.0,55.99999999999999,49.86551547133559
E3:ring:p0.7:cv0.0:r26,ring-p0.7-r26,3122038130,83508f2c356157019c11b7ce88d8bfa10cd1cf349e31fcaccf829bf9c826684c,ring,Anillo,0.0,0.0,0.7,16,5,80.0,56.0,27.93832449578574
E3:ring:p0.7:cv0.0:r27,ring-p0.7-r27,3818994574,837c151eba808a878b51268ca4e93eddd99055a43612f23ba38e3640756488de,ring,Anillo,0.0,0.0,0.7,16,5,80.0,55.99999999999999,33.97518930858916
E3:ring:p0.7:cv0.0:r28,ring-p0.7-r28,1109248767,5abf40cd19d4716f4be503ae899bc0b6ab124f4ed8cde1f58ce02aa71de20196,ring,Anillo,0.0,0.0,0.7,16,5,80.0,55.99999999999999,34.146814555219684
E3:ring:p0.7:cv0.0:r29,ring-p0.7-r29,63493012,a1adaff2a1a16b77746ea924a3df929190558350c6ea0aac5025807fc4404a16,ring,Anillo,0.0,0.0,0.7,16,5,80.0,56.000000000000014,45.08985628927115
E3:ring:p0.85:cv0.0:r0,ring-p0.85-r0,2763389022,787028ab87de7c6351b2383fe3d754192d8b519a948850946ae365a52a8b3d52,ring,Anillo,0.0,0.0,0.85,16,5,80.0,68.00000000000001,32.43211571720317
E3:ring:p0.85:cv0.0:r1,ring-p0.85-r1,2639255398,f7fdf5af95426c95c530e60a033c23372f8e73ca0dadcbcca9f4f0dbe138c6b4,ring,Anillo,0.0,0.0,0.85,16,5,80.0,68.0,44.893200176401
E3:ring:p0.85:cv0.0:r2,ring-p0.85-r2,2497837865,4b85fa365e5e48da4b7f56585c5e0695e4238238e714816f06a0e76dd6bfed03,ring,Anillo,0.0,0.0,0.85,16,5,80.0,68.0,34.45534037663106
E3:ring:p0.85:cv0.0:r3,ring-p0.85-r3,3564989589,cadc5ef619a591cf72260d0c1379302137bf38445d2b99e3d6a4ea70409b5724,ring,Anillo,0.0,0.0,0.85,16,5,80.0,68.0,46.56058270107639
E3:ring:p0.85:cv0.0:r4,ring-p0.85-r4,3637613995,18ca43386087901a3acfb24415ea73cbc92fab337a3b9d235a9a7e22007c259b,ring,Anillo,0.0,0.0,0.85,16,5,80.0,68.0,40.51533925598464
E3:ring:p0.85:cv0.0:r5,ring-p0.85-r5,1427362432,dfe2c2f983ca5486edfc1e47016dcf6e90bd894b8139d852d964256a4ca9c4a0,ring,Anillo,0.0,0.0,0.85,16,5,80.0,68.00000000000003,36.42224401927005
E3:ring:p0.85:cv0.0:r6,ring-p0.85-r6,3648261059,7d2f1f2cfb3550065ae7a7f804f2f6da2f415e2dd576f5cbe2d37fa118d7dc91,ring,Anillo,0.0,0.0,0.85,16,5,80.0,67.99999999999999,42.16739967527996
E3:ring:p0.85:cv0.0:r7,ring-p0.85-r7,656177767,935f2c3b5c00658c72da5cc8dc867a11c8e1ae3377d0a667b87624203c171dfb,ring,Anillo,0.0,0.0,0.85,16,5,80.0,68.0,37.50467259690675
E3:ring:p0.85:cv0.0:r8,ring-p0.85-r8,4074635044,34a7e503352228d5f6a2517053ce611db9e27a610246f0e114b842459bb379c9,ring,Anillo,0.0,0.0,0.85,16,5,80.0,68.0,32.032766243232786
E3:ring:p0.85:cv0.0:r9,ring-p0.85-r9,3908826069,2d187b84555793d0ef973510e428bd853708d974830a684e529808e1712268ef,ring,Anillo,0.0,0.0,0.85,16,5,80.0,68.0,35.91692073408695
E3:ring:p0.85:cv0.0:r10,ring-p0.85-r10,1390249498,34ec9cbdcd8a34946eef5ac49d189a6afbddfdabca0ffe371414be3d2fc36fff,ring,Anillo,0.0,0.0,0.85,16,5,80.0,68.0,42.59171854911722
E3:ring:p0.85:cv0.0:r11,ring-p0.85-r11,176158981,820cb963289ff0391b847e426f99c706ef52f2b801edd52d7ce43eaf53db366d,ring,Anillo,0.0,0.0,0.85,16,5,80.0,68.00000000000001,41.39059394016037
E3:ring:p0.85:cv0.0:r12,ring-p0.85-r12,1912396247,709ef3adf4141f8f20133c8128b839ccb74f975f9bade00c5a2f82f76a799048,ring,Anillo,0.0,0.0,0.85,16,5,80.0,67.99999999999999,57.73728109230352
E3:ring:p0.85:cv0.0:r13,ring-p0.85-r13,1030540930,25c22bc034c67c41ad5b570e2a1bd03708fc2105f718afd62cea6df93ec8ec17,ring,Anillo,0.0,0.0,0.85,16,5,80.0,68.0,38.85872480502787
E3:ring:p0.85:cv0.0:r14,ring-p0.85-r14,933948525,571d1766a7e3abddf3fb7f033a4f54beed26a4b05ce59d478206bd65923d0dfe,ring,Anillo,0.0,0.0,0.85,16,5,80.0,68.0,39.673049810556094
E3:ring:p0.85:cv0.0:r15,ring-p0.85-r15,2687498973,deb849629f1d83d0333cc6ac72c2cdd17ed53d1b43827a93084bb8b1ecb9dcb1,ring,Anillo,0.0,0.0,0.85,16,5,80.0,67.99999999999999,44.73371342045576
E3:ring:p0.85:cv0.0:r16,ring-p0.85-r16,2136464047,3323159aac22220dbb89c4edf2454977e602476c3225cbe4bb02e7bc3a7465fe,ring,Anillo,0.0,0.0,0.85,16,5,80.0,67.99999999999999,35.13112444773616
E3:ring:p0.85:cv0.0:r17,ring-p0.85-r17,3195586729,72bdd80d207af66dfab1fe9ce5055cb194f6edb9282c07d79c628ae8664bfc51,ring,Anillo,0.0,0.0,0.85,16,5,80.0,68.0,35.16498028494836
E3:ring:p0.85:cv0.0:r18,ring-p0.85-r18,684662917,ee79f35e6a79c26f0b6cea5332433c460115f69e1fdf0456e5e07862a505ff9d,ring,Anillo,0.0,0.0,0.85,16,5,80.0,68.0,49.44726592219467
E3:ring:p0.85:cv0.0:r19,ring-p0.85-r19,1958423728,809cec975e4441d167e9faaf4a01848b9fccdefee47cf05f4ac56609f4bf94ac,ring,Anillo,0.0,0.0,0.85,16,5,80.0,68.0,39.88587305472046
E3:ring:p0.85:cv0.0:r20,ring-p0.85-r20,4170213874,8792ea69b2bb264ece5bc3c266baee3297278ded84b1e7adcc8f966249a8aa41,ring,Anillo,0.0,0.0,0.85,16,5,80.0,67.99999999999999,49.66849531689176
E3:ring:p0.85:cv0.0:r21,ring-p0.85-r21,3387227291,5aa1d893ca712dc945926fc3d602bbf48e81fecb4250414b13ab3221d7b17fe7,ring,Anillo,0.0,0.0,0.85,16,5,80.0,68.0,37.69598239806777
E3:ring:p0.85:cv0.0:r22,ring-p0.85-r22,2325909319,9b3fd43502ec8d380118239f24e56af53c561953d312a1dfd7811cdbe2c7a8e8,ring,Anillo,0.0,0.0,0.85,16,5,80.0,67.99999999999999,39.60185088150721
E3:ring:p0.85:cv0.0:r23,ring-p0.85-r23,750654366,1de9e2ef3c476a6762951b676ee2f9dd052fdcb5d5b7b94f09707c0c7fd0c801,ring,Anillo,0.0,0.0,0.85,16,5,80.0,68.0,29.80776750545519
E3:ring:p0.85:cv0.0:r24,ring-p0.85-r24,2038447888,0beeced0cf3f8337b7b011454f009c6eb655484796da303806815255e553238f,ring,Anillo,0.0,0.0,0.85,16,5,80.0,68.0,37.74743706655129
E3:ring:p0.85:cv0.0:r25,ring-p0.85-r25,1646155159,6ee1f863b98d3795cac61cad735746dfd36846a30f54590c8dfb8fb361e224fe,ring,Anillo,0.0,0.0,0.85,16,5,80.0,67.99999999999999,33.67039568991453
E3:ring:p0.85:cv0.0:r26,ring-p0.85-r26,2638141283,5731e8e6a4ccffeb515cf1d273ac2e0a25ee4eb4cb63ce14412ab329bb7ea1cd,ring,Anillo,0.0,0.0,0.85,16,5,80.0,68.0,39.8132649209368
E3:ring:p0.85:cv0.0:r27,ring-p0.85-r27,1696834571,5861848a37724b0fbea517a6082a286af02083d4dcc53d805509f70ed3dec8fe,ring,Anillo,0.0,0.0,0.85,16,5,80.0,67.99999999999999,32.12548755139505
E3:ring:p0.85:cv0.0:r28,ring-p0.85-r28,995565434,0d680a88a300bb44884fe5225b21ce5cc39d3d2bf2e1ede47f759ec3066a29e1,ring,Anillo,0.0,0.0,0.85,16,5,80.0,67.99999999999999,35.89120472230016
E3:ring:p0.85:cv0.0:r29,ring-p0.85-r29,1551055409,a52c98a4f32c2830ead9424f61fb98773145bb748886f2b4bfd32b548b70095e,ring,Anillo,0.0,0.0,0.85,16,5,80.0,68.0,54.76939787571494
E3:ring:p0.7:cv0.35:r0,ring-p0.7-r0,2233214363,5c5a09c5863f058daab19acfd24958d16648649edd3483ab12782529850f4fdc,ring,Anillo,0.35,0.3873550966267876,0.7,16,5,79.99999999999999,56.00000000000001,41.73162901409858
E3:ring:p0.7:cv0.35:r1,ring-p0.7-r1,1081172274,6c206ba43e99a5ac3cd6c8e1b643163e3f53e3ec0a6abedf23c7b0950406fe06,ring,Anillo,0.35,0.3479346122880978,0.7,16,5,80.0,56.0,42.24382041132026
E3:ring:p0.7:cv0.35:r2,ring-p0.7-r2,2919990507,a152401089e6dab374ec98e6895ac1373eb306cb4c6a9aa71bbb40f8a62eca95,ring,Anillo,0.35,0.4075842514947329,0.7,16,5,80.0,55.99999999999999,33.095804532091435
E3:ring:p0.7:cv0.35:r3,ring-p0.7-r3,3951724661,0eea8d17ae3c60f744b3191d9460b52af4d1589a5cd3e4b418130a9f99918a7e,ring,Anillo,0.35,0.290948376655273,0.7,16,5,80.0,56.0,34.739307193798204
E3:ring:p0.7:cv0.35:r4,ring-p0.7-r4,4161759163,6d67ae7cc8c499e4be15b8a2684db46d62cbfc4375c82cb2cc42e4122df22527,ring,Anillo,0.35,0.3396834504960647,0.7,16,5,80.0,55.99999999999999,39.26856203051892
E3:ring:p0.7:cv0.35:r5,ring-p0.7-r5,1474626948,da8b31a1c48092a1fe1e58a47059417ec56b1313ee91fd82a0e1af1f93473a3b,ring,Anillo,0.35,0.2548986085531123,0.7,16,5,80.00000000000001,56.0,34.74504872737342
E3:ring:p0.7:cv0.35:r6,ring-p0.7-r6,2288750101,3451b982ab083f1275e541e9b98da6a08bdbf322c5916865a51e1cb7b5d1f681,ring,Anillo,0.35,0.3160927140049073,0.7,16,5,80.0,56.0,31.56087534851441
E3:ring:p0.7:cv0.35:r7,ring-p0.7-r7,863744462,daa931afce962295cf39fcb7d9d602150434d5527d6da87e25864c805170b992,ring,Anillo,0.35,0.3277289145102058,0.7,16,5,80.0,56.0,35.98392895147463
E3:ring:p0.7:cv0.35:r8,ring-p0.7-r8,2881884972,c19b074c644c1551d2b0a51cf24a6ba20bac71cdad1d70a25cb6e9aa719c6f42,ring,Anillo,0.35,0.2736469405815653,0.7,16,5,80.0,55.99999999999999,51.4256476125742
E3:ring:p0.7:cv0.35:r9,ring-p0.7-r9,921717903,b5f06e966dbddb9cf832782bd0832e180a3061a1acb3d0db0679ac3a380baa5a,ring,Anillo,0.35,0.3032782604417152,0.7,16,5,80.0,56.0,39.96714712206104
E3:ring:p0.7:cv0.35:r10,ring-p0.7-r10,1700845737,490ec2d929595907675875312420ca9cde0897f272c009acf890682f2a65558f,ring,Anillo,0.35,0.4497705932190471,0.7,16,5,80.0,55.99999999999999,31.5621965432191
E3:ring:p0.7:cv0.35:r11,ring-p0.7-r11,2267211959,3498ed3880d97a8eab4385a5b73f76ff6fb37c87467ee950d2963263a9efdac1,ring,Anillo,0.35,0.4025078472173685,0.7,16,5,80.0,56.000000000000014,34.05661376153309
