study,seed,N,N_original,K,M,requested_delta,observed_delta,capacity_delta,quota_mode,spatial_mode,capacity_mode,treatment,failure_count,failed_robot_was_assigned,total_capacity_kg,total_demand_kg,capacity_mean_kg,capacity_std_kg,capacity_cv,capacity_min_kg,capacity_max_kg,quota_cv,milp_feasible,milp_optimal,milp_status,milp_message,milp_mip_gap,milp_node_count,milp_assigned_robot_count,milp_idle_robot_count,milp_robot_utilization,milp_total_distance,milp_mean_distance_per_assigned_robot,milp_normalized_mean_distance_per_assigned_robot,milp_distance_per_nominal_slot,milp_normalized_distance_p95,milp_total_excess_kg,milp_objective_value,milp_matrix_bytes,milp_binary_variable_count,milp_constraint_count,milp_solver_wall_ns,milp_total_wall_ns,milp_total_cpu_ns,hungarian_feasible,hungarian_coverage,hungarian_assigned_robot_count,hungarian_total_distance,hungarian_mean_distance_per_slot,hungarian_normalized_distance_p95,hungarian_solver_wall_ns,hungarian_total_wall_ns,hungarian_matrix_bytes,both_feasible,same_capacity_model,milp_to_hungarian_distance_ratio,milp_minus_hungarian_assigned_robots,milp_to_hungarian_solver_ratio,base_milp_total_distance,relative_distance_increase,assignment_churn,central_logical_messages,central_communication_bytes,retry_messages
failures,2110180230,39,40,13,40,0.0,-0.012658227848101266,0.062358045992788824,moderate,uniform,moderate,critical_assigned_failure,1,True,188.52973817051634,166.39718854999924,4.83409585052606,1.537587782438114,0.31807143051803355,2.688442467447026,8.797330245595932,0.4847679857416328,True,False,1,Time limit reached. (HiGHS Status 13: Time limit reached),0.03727280506261332,157,36,3,0.9230769230769231,891.2964264554915,24.758234068208097,0.17506715199833747,22.28241066138729,0.38509327580803,10.090944063711563,893.8551624714194,22728,507,65,5011881400,5013302900,5656250000,False,0.975,39,968.6384959536598,24.836884511632302,0.3876349593998162,40100,1204600,12480,False,False,nan,-3,124984.57356608479,768.152102604832,0.16031242176265958,0.3333333333333333,78,5829,3
failures,1797219515,38,40,13,40,0.0,-0.02564102564102564,0.06975965676989924,moderate,uniform,moderate,random_5_percent,2,True,191.35377282459223,166.39718854999924,5.035625600647163,1.862073755484687,0.36978002400444127,2.688442467447026,11.470261829483634,0.4847679857416328,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,327,34,4,0.8947368421052632,782.7505243184115,23.022074244659162,0.16279064815378658,19.568763107960287,0.414320412409584,9.330700512554694,785.1171994465502,22152,494,64,3211869500,3212748200,3453125000,False,0.95,38,888.4019481220707,23.378998634791333,0.33238598876398195,41000,728700,12160,False,False,nan,-4,78338.28048780488,768.152102604832,0.019004597740572192,0.10526315789473684,78,5692,6
failures,103114169,36,40,13,40,0.0,-0.05263157894736842,0.014158250496537393,moderate,uniform,moderate,random_10_percent,4,True,171.1766434241655,166.39718854999924,4.754906761782375,1.6960727951402674,0.35669948541840496,2.688442467447026,11.470261829483634,0.4847679857416328,False,False,-1,El MILP no encontró una coalición factible. status=1; message=Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),nan,0,0,36,0.0,nan,nan,nan,nan,nan,nan,nan,0,468,62,nan,nan,nan,False,0.9,36,732.2283044082732,20.339675122452032,0.29660415734771844,26200,627200,11520,False,False,nan,nan,nan,768.152102604832,nan,nan,48,4281,12
failures,4068837506,32,40,13,40,0.0,-0.1111111111111111,-0.021108759510042163,moderate,uniform,moderate,random_20_percent,8,True,159.51753307052917,166.39718854999924,4.9849229084540365,1.9244336059040483,0.38605082590953627,2.688442467447026,11.470261829483634,0.4847679857416328,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=159.518, demanda=166.397.",nan,0,0,32,0.0,nan,nan,nan,nan,nan,nan,nan,0,416,58,nan,nan,nan,False,0.8,32,723.0135979827503,22.594174936960947,0.3170326215984387,26700,991200,10240,False,False,nan,nan,nan,768.152102604832,nan,nan,56,4029,24
failures,2410842019,28,40,13,40,0.0,-0.17647058823529413,-0.08689510839356182,moderate,uniform,moderate,random_30_percent,12,True,139.79093809625164,166.39718854999924,4.992533503437559,1.6597088291418929,0.332438195557249,2.688442467447026,8.797330245595932,0.4847679857416328,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=139.791, demanda=166.397.",nan,0,0,28,0.0,nan,nan,nan,nan,nan,nan,nan,0,364,54,nan,nan,nan,False,0.7,28,529.1991097904256,18.899968206800914,0.25399566009746544,15400,461100,8960,False,False,nan,nan,nan,768.152102604832,nan,nan,64,3774,36
failures,4047863172,40,40,13,40,0.0,0.0,0.07240755912736294,moderate,uniform,moderate,no_failure,0,False,200.00000000000003,172.9925219153501,5.0,1.7197321399715058,0.34394642799430114,1.8989562720122821,10.086672082712447,0.5623610939600996,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,13,34,6,0.85,536.8042480921756,15.788360238005165,0.11164056588109506,13.42010620230439,0.2597428915252131,8.746917262273737,539.024977407744,23304,520,66,1279083800,1279940700,1578125000,True,1.0,40,663.340878048955,16.583521951223876,0.2862196706795764,25000,615400,12800,True,False,0.80924343102606,-6,51163.352,536.8042480921756,0.0,0.0,74,5821,0
failures,3671888650,39,40,13,40,0.0,-0.012658227848101266,0.06106164225576808,moderate,uniform,moderate,idle_robot_failure,1,False,195.4928434731912,172.9925219153501,5.012637012133107,1.7398056373321866,0.3470839067582553,1.8989562720122821,10.086672082712447,0.5623610939600996,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,25,34,5,0.8717948717948718,536.8042480921756,15.788360238005165,0.11164056588109506,13.42010620230439,0.2597428915252131,8.746917262273737,539.024977407744,22728,507,65,1368006500,1368826100,1796875000,False,0.975,39,611.8930826061967,15.68956622067171,0.2839520884664007,25200,622100,12480,False,False,nan,-5,54285.97222222222,536.8042480921756,0.0,0.0,76,5760,3
failures,3599727959,39,40,13,40,0.0,-0.012658227848101266,0.0578593538717352,moderate,uniform,moderate,random_assigned_failure,1,True,194.2403803615326,172.9925219153501,4.98052257337263,1.7372785075508086,0.3488145032890367,1.8989562720122821,10.086672082712447,0.5623610939600996,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,117,35,4,0.8974358974358975,573.7774487932409,16.393641394092597,0.11592054998103361,14.344436219831021,0.2589880485156751,7.8628535838730205,575.7781621892091,22728,507,65,3162591000,3163400100,3718750000,False,0.975,39,646.2663466273216,16.57093196480312,0.28666292359870044,24500,582700,12480,False,False,nan,-4,129085.3469387755,536.8042480921756,0.06887650541602368,0.07692307692307693,77,5798,3
failures,2112148458,39,40,13,40,0.0,-0.012658227848101266,0.0466258838476726,moderate,uniform,moderate,critical_assigned_failure,1,True,189.91332791728757,172.9925219153501,4.869572510699681,1.5339029369916317,0.314997452778711,1.8989562720122821,8.84880199236365,0.5623610939600996,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,169,36,3,0.9230769230769231,623.5128397834862,17.31980110509684,0.12246948810216235,15.587820994587156,0.273610992427018,8.04295766643683,625.5595792000954,22728,507,65,1906673400,1907625200,2125000000,False,0.975,39,655.1175202191466,16.797885133824273,0.28666292359870044,25500,651900,12480,False,False,nan,-3,74771.50588235294,536.8042480921756,0.16152739476164082,0.3076923076923077,78,5833,3
failures,4123405485,38,40,13,40,0.0,-0.02564102564102564,0.04477909986361514,moderate,uniform,moderate,random_5_percent,2,True,189.21170098356367,172.9925219153501,4.9792552890411494,1.7599712003693924,0.35346072820225055,1.8989562720122821,10.086672082712447,0.5623610939600996,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,174,35,3,0.9210526315789473,606.2527372216265,17.321506777760757,0.12248154902923375,15.156318430540662,0.2532223316122987,7.367086935481705,608.1295089554969,22152,494,64,2721576800,2722461300,3046875000,False,0.95,38,626.54991353978,16.488155619467896,0.2871061765178244,25000,607300,12160,False,False,nan,-3,108863.072,536.8042480921756,0.12937395591833273,0.21052631578947367,79,5736,6
failures,3791615834,36,40,13,40,0.0,-0.05263157894736842,0.03482147309763524,moderate,uniform,moderate,random_10_percent,4,True,185.47488508457712,172.9925219153501,5.152080141238254,1.7255174408372158,0.33491665376589114,1.8989562720122821,10.086672082712447,0.5623610939600996,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,47,34,2,0.9444444444444444,562.1765934747687,16.534605690434372,0.1169173180795182,14.054414836869217,0.24688505242560535,6.675492326159649,563.8794665563086,21000,468,62,2293831400,2294708200,2671875000,False,0.9,36,528.1175077070794,14.669930769641095,0.21776340517481865,25500,1007700,11520,False,False,nan,-2,89954.17254901961,536.8042480921756,0.04726554507116402,0.5277777777777778,82,5570,12
failures,3987035050,32,40,13,40,0.0,-0.1111111111111111,-0.0534483456350885,moderate,uniform,moderate,random_20_percent,8,True,155.4384308354632,172.9925219153501,4.857450963608225,1.5537540206180855,0.31987024310872747,1.8989562720122821,8.84880199236365,0.5623610939600996,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=155.438, demanda=172.993.",nan,0,0,32,0.0,nan,nan,nan,nan,nan,nan,nan,0,416,58,nan,nan,nan,False,0.8,32,499.4045322092978,15.606391631540557,0.27685510584926715,22100,536100,10240,False,False,nan,nan,nan,536.8042480921756,nan,nan,56,4029,24
failures,2905021211,28,40,13,40,0.0,-0.17647058823529413,-0.08250518658074599,moderate,uniform,moderate,random_30_percent,12,True,146.6226153788605,172.9925219153501,5.236521977816446,1.6394895835577799,0.3130875016858849,2.3430972698189936,10.086672082712447,0.5623610939600996,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=146.623, demanda=172.993.",nan,0,0,28,0.0,nan,nan,nan,nan,nan,nan,nan,0,364,54,nan,nan,nan,False,0.7,28,352.012454254181,12.571873366220752,0.2008430010348802,10900,471900,8960,False,False,nan,nan,nan,536.8042480921756,nan,nan,64,3784,36
failures,354081065,40,40,13,40,0.0,0.0,0.08398671131022006,moderate,uniform,moderate,no_failure,0,False,200.0,169.00821368604974,5.0,2.301035859457211,0.46020717189144217,2.1076508216756253,12.703759678696235,0.7035623639735145,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,34,6,0.85,616.1477938887276,18.121993937903753,0.1281418480211325,15.40369484721819,0.31068831648627165,10.845096265896286,618.8930679552017,23304,520,66,322439000,323342200,328125000,True,1.0,40,796.6109811576863,19.915274528942156,0.2697438977800059,34300,722300,12800,True,False,0.7734613361634834,-6,9400.553935860058,616.1477938887276,0.0,0.0,74,5828,0
failures,777224137,39,40,13,40,0.0,-0.012658227848101266,0.07559203468921996,moderate,uniform,moderate,idle_robot_failure,1,False,196.64898536075913,169.00821368604974,5.042281675916901,2.3149556482194726,0.45910875215008995,2.1076508216756253,12.703759678696235,0.7035623639735145,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,34,5,0.8717948717948718,616.1477938887276,18.121993937903753,0.1281418480211325,15.40369484721819,0.31068831648627165,10.845096265896286,618.8930679552017,22728,507,65,301613400,302423200,343750000,False,0.975,39,743.7603466586899,19.070778119453585,0.26379451434638745,29500,587900,12480,False,False,nan,-5,10224.183050847458,616.1477938887276,0.0,0.0,76,5765,3
failures,2839047517,39,40,13,40,0.0,-0.012658227848101266,0.07069987306595114,moderate,uniform,moderate,random_assigned_failure,1,True,194.72403768820197,169.00821368604974,4.992924043287231,2.329919846565729,0.4666443603719958,2.1076508216756253,12.703759678696235,0.7035623639735145,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,204,34,5,0.8717948717948718,656.3808059614544,19.30531782239572,0.13650921145177525,16.40952014903636,0.3213088117671465,10.558363038406787,659.054396721056,22728,507,65,2788386200,2789202200,3187500000,False,0.975,39,774.2455916278998,19.852451067382045,0.27632264799125567,32200,686400,12480,False,False,nan,-5,86595.8447204969,616.1477938887276,0.0652976647352771,0.23076923076923078,76,5767,3
failures,3337468326,39,40,13,40,0.0,-0.012658227848101266,0.051326966108811524,moderate,uniform,moderate,critical_assigned_failure,1,True,187.29624032130377,169.00821368604974,4.802467700546251,1.9671728151988774,0.4096170839368943,2.1076508216756253,10.495489678800308,0.7035623639735145,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,31,37,2,0.9487179487179487,710.7116193658907,19.208422145024073,0.1358240555464037,17.767790484147266,0.32430942111365546,12.091657523599391,713.7715337467905,22728,507,65,1539822200,1540785800,1796875000,False,0.975,39,740.786293529694,18.99452034691523,0.24893949712821745,29100,606000,12480,False,False,nan,-2,52914.852233676975,616.1477938887276,0.1534758809738442,0.358974358974359,79,5879,3
failures,1799990371,38,40,13,40,0.0,-0.02564102564102564,0.06306225054208268,moderate,uniform,moderate,random_5_percent,2,True,191.75900651365419,169.00821368604974,5.046289645096163,2.331259553294174,0.4619749790937236,2.1076508216756253,12.703759678696235,0.7035623639735145,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,23,34,4,0.8947368421052632,636.0560259713275,18.70753017562728,0.13228221446438013,15.901400649283186,0.3186898451513197,10.364594874097092,638.6811746898518,22152,494,64,1251341900,1252631200,1390625000,False,0.95,38,677.8062217828492,17.83700583639077,0.2588913659739442,46800,1991900,12160,False,False,nan,-4,26738.074786324785,616.1477938887276,0.03231080640076941,0.18421052631578946,78,5703,6
failures,1161274802,36,40,13,40,0.0,-0.05263157894736842,0.01288620363857136,moderate,uniform,moderate,random_10_percent,4,True,173.42082399739868,169.00821368604974,4.817245111038853,1.9384759110032082,0.40240342069394314,2.1076508216756253,10.495489678800308,0.7035623639735145,False,False,-1,El MILP no encontró una coalición factible. status=1; message=Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),nan,0,0,36,0.0,nan,nan,nan,nan,nan,nan,nan,0,468,62,nan,nan,nan,False,0.9,36,620.0884346173675,17.22467873937132,0.2513104388683074,26700,570500,11520,False,False,nan,nan,nan,616.1477938887276,nan,nan,48,4283,12
failures,399172005,32,40,13,40,0.0,-0.1111111111111111,0.0006908723713980217,moderate,uniform,moderate,random_20_percent,8,True,169.241901345147,169.00821368604974,5.288809417035844,2.4773900820092534,0.4684211297214273,2.1076508216756253,12.703759678696235,0.7035623639735145,False,False,-1,El MILP no encontró una coalición factible. status=2; message=The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None),nan,0,0,32,0.0,nan,nan,nan,nan,nan,nan,nan,0,416,58,nan,nan,nan,False,0.8,32,549.5695855014358,17.174049546919868,0.23521509160959891,23800,589100,10240,False,False,nan,nan,nan,616.1477938887276,nan,nan,56,4033,24
failures,628743692,28,40,13,40,0.0,-0.17647058823529413,-0.11692226504592727,moderate,uniform,moderate,random_30_percent,12,True,133.62379388539966,169.00821368604974,4.772278353049988,2.3754517670070405,0.4977605226000442,2.1076508216756253,12.703759678696235,0.7035623639735145,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=133.624, demanda=169.008.",nan,0,0,28,0.0,nan,nan,nan,nan,nan,nan,nan,0,364,54,nan,nan,nan,False,0.7,28,423.39284235532546,15.121172941261623,0.1832868355012689,12200,485500,8960,False,False,nan,nan,nan,616.1477938887276,nan,nan,64,3792,36
failures,2740087254,60,60,13,40,0.2,0.2,0.29503969304156336,moderate,uniform,moderate,no_failure,0,False,299.99999999999994,163.30626252144026,5.0,1.8206275225260704,0.3641255045052141,2.22030158595134,10.275090484049185,0.5623610939600996,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,7,35,25,0.5833333333333334,495.8636331923329,14.167532376923797,0.10017958216402782,12.396590829808321,0.2474191695816726,8.284838805409873,497.9698428936854,34824,780,86,1325311600,1326999300,1562500000,True,1.0,40,582.5986176354731,14.564965440886828,0.2471425395071848,64000,1701500,19200,True,False,0.8511239439682131,-5,20707.99375,495.8636331923329,0.0,0.0,95,8118,0
failures,725112073,59,60,13,40,0.2,0.1919191919191919,0.2884408955500603,moderate,uniform,moderate,idle_robot_failure,1,False,295.70342901411186,163.30626252144026,5.011922525662914,1.8336676016097313,0.36586112259730047,2.22030158595134,10.275090484049185,0.5623610939600996,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,34,35,24,0.5932203389830508,495.8636331923329,14.167532376923797,0.10017958216402782,12.396590829808321,0.2474191695816726,8.284838805409873,497.9698428936854,34248,767,85,1463844600,1465398800,1687500000,True,1.0,40,582.5986176354731,14.564965440886828,0.2471425395071848,60800,1674500,18880,True,False,0.8511239439682131,-5,24076.39144736842,495.8636331923329,0.0,0.0,97,8056,3
failures,910199196,59,60,13,40,0.2,0.1919191919191919,0.29136974395350707,moderate,uniform,moderate,random_assigned_failure,1,True,297.6005676004895,163.30626252144026,5.0440774169574505,1.8039668924749412,0.35764060369301004,2.22030158595134,10.275090484049185,0.5623610939600996,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,164,35,24,0.5932203389830508,517.1944392391397,14.776983978261134,0.10448905576513413,12.929860980978493,0.2474191695816726,12.139527309723062,520.2643210665705,34248,767,85,2919433700,2920771900,3484375000,True,1.0,40,622.3031828512493,15.557579571281233,0.3006940236303659,47200,879800,18880,True,False,0.8310972103171228,-5,61852.40889830508,495.8636331923329,0.04301748428187942,0.06779661016949153,97,8056,3
failures,3692686395,59,60,13,40,0.2,0.1919191919191919,0.2790506587570458,moderate,uniform,moderate,critical_assigned_failure,1,True,289.7249095159508,163.30626252144026,4.91059168671103,1.700363161555038,0.3462644157844635,2.22030158595134,8.553052954266153,0.5623610939600996,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,46,35,24,0.5932203389830508,517.1422425433324,14.77549264409521,0.10447851044011675,12.92855606358331,0.2474191695816726,7.163824674459757,518.9681987119473,34248,767,85,1364971100,1367218200,1609375000,True,1.0,40,593.4682788311793,14.836706970779483,0.2471425395071848,80400,2120700,18880,True,False,0.8713898636028717,-5,16977.25248756219,495.8636331923329,0.04291222006745967,0.05084745762711865,97,8054,3
