experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,method_variant,load_id,status,assigned_capacity_kg,assigned_robot_ids,assigned_robots,capacity_deficit_kg,load_index,mass_kg,method_comparison_group,method_file_tag,method_title,required_capacity_kg,required_robots,reward,robot_deficit,robot_surplus
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2400,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-01,OK,25.0,amr-03,1,0.0,1,22.07178813773806,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],22.07178813773806,1,1.35,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2413,smith_cardinality,model_based,decentralized,proposed,smith_qr_cardinality,load-01,UNDER,33.4431516804069,amr-04,1,36.982896510109356,1,70.42604819051625,proposed_model_based_variation,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],70.42604819051625,3,2.05,2,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2413,smith_cardinality,model_based,decentralized,proposed,smith_qr_cardinality,load-02,UNDER,27.722920571646515,amr-01,1,19.887966690097496,2,47.61088726174401,proposed_model_based_variation,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],47.61088726174401,2,1.74,1,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2413,smith_cardinality,model_based,decentralized,proposed,smith_qr_cardinality,load-03,OVER,80.0788020061527,amr-02 amr-03 amr-06,3,0.0,3,20.08221382621113,proposed_model_based_variation,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],20.08221382621113,1,1.4300000000000002,0,2
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2413,replicator_cardinality_repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,load-01,OK,91.39588287324642,amr-01 amr-04 amr-06,3,0.0,1,70.42604819051625,proposed_local_repair_family,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],70.42604819051625,3,2.05,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2413,replicator_cardinality_repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,load-02,OK,51.149856963682936,amr-02 amr-05,2,0.0,2,47.61088726174401,proposed_local_repair_family,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],47.61088726174401,2,1.74,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2413,replicator_cardinality_repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,load-03,OK,31.517011118018754,amr-03,1,0.0,3,20.08221382621113,proposed_local_repair_family,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],20.08221382621113,1,1.4300000000000002,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2413,logit_cardinality_repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,load-01,OK,91.39588287324642,amr-01 amr-04 amr-06,3,0.0,1,70.42604819051625,proposed_local_repair_family,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],70.42604819051625,3,2.05,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2413,logit_cardinality_repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,load-02,OK,51.149856963682936,amr-02 amr-05,2,0.0,2,47.61088726174401,proposed_local_repair_family,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],47.61088726174401,2,1.74,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2413,logit_cardinality_repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,load-03,OK,31.517011118018754,amr-03,1,0.0,3,20.08221382621113,proposed_local_repair_family,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],20.08221382621113,1,1.4300000000000002,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2413,bnn_cardinality_repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,load-01,OK,91.39588287324642,amr-01 amr-04 amr-06,3,0.0,1,70.42604819051625,proposed_local_repair_family,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],70.42604819051625,3,2.05,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2413,bnn_cardinality_repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,load-02,OK,51.149856963682936,amr-02 amr-05,2,0.0,2,47.61088726174401,proposed_local_repair_family,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],47.61088726174401,2,1.74,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2413,bnn_cardinality_repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,load-03,OK,31.517011118018754,amr-03,1,0.0,3,20.08221382621113,proposed_local_repair_family,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],20.08221382621113,1,1.4300000000000002,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2413,primal_dual_local_repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,load-01,OK,82.00494256854086,amr-02 amr-04 amr-06,3,0.0,1,70.42604819051625,proposed_local_repair_family,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],70.42604819051625,3,2.05,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2413,primal_dual_local_repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,load-02,OK,60.5407972683885,amr-01 amr-05,2,0.0,2,47.61088726174401,proposed_local_repair_family,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],47.61088726174401,2,1.74,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2413,primal_dual_local_repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,load-03,OK,31.517011118018754,amr-03,1,0.0,3,20.08221382621113,proposed_local_repair_family,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],20.08221382621113,1,1.4300000000000002,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2413,tensor_quorum_flow_repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,load-01,OK,95.18997341961867,amr-03 amr-04 amr-06,3,0.0,1,70.42604819051625,proposed_local_repair_family,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],70.42604819051625,3,2.05,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2413,tensor_quorum_flow_repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,load-02,OK,60.5407972683885,amr-01 amr-05,2,0.0,2,47.61088726174401,proposed_local_repair_family,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],47.61088726174401,2,1.74,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v01,2413,tensor_quorum_flow_repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,load-03,UNDER,0.0,,0,20.08221382621113,3,20.08221382621113,proposed_local_repair_family,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],20.08221382621113,1,1.4300000000000002,1,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2413,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-01,OK,75.0,amr-04 amr-05 amr-06,3,0.0,1,71.53941102369303,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],71.53941102369303,3,2.05,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2413,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-02,OK,75.0,amr-01 amr-03 amr-07,3,0.0,2,70.85124604915515,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],70.85124604915515,3,2.09,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2413,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-03,OK,50.0,amr-02 amr-08,2,0.0,3,48.468779163515684,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],48.468779163515684,2,1.78,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2413,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-01,OK,75.0,amr-01 amr-04 amr-08,3,0.0,1,71.53941102369303,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],71.53941102369303,3,2.05,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2413,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-02,OK,75.0,amr-03 amr-06 amr-07,3,0.0,2,70.85124604915515,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],70.85124604915515,3,2.09,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2413,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-03,OK,50.0,amr-02 amr-05,2,0.0,3,48.468779163515684,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],48.468779163515684,2,1.78,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2413,cbba,sota,decentralized,baseline,cbba_like_auction,load-01,OK,75.0,amr-01 amr-04 amr-06,3,0.0,1,71.53941102369303,sota_decentralized_baseline,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],71.53941102369303,3,2.05,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2413,cbba,sota,decentralized,baseline,cbba_like_auction,load-02,OK,75.0,amr-03 amr-07 amr-08,3,0.0,2,70.85124604915515,sota_decentralized_baseline,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],70.85124604915515,3,2.09,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2413,cbba,sota,decentralized,baseline,cbba_like_auction,load-03,OK,50.0,amr-02 amr-05,2,0.0,3,48.468779163515684,sota_decentralized_baseline,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],48.468779163515684,2,1.78,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2413,replicator_cardinality,model_based,decentralized,baseline,population_game_replicator,load-01,OK,75.0,amr-01 amr-04 amr-06,3,0.0,1,71.53941102369303,model_based_decentralized_baseline,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],71.53941102369303,3,2.05,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2413,replicator_cardinality,model_based,decentralized,baseline,population_game_replicator,load-02,OK,75.0,amr-03 amr-05 amr-07,3,0.0,2,70.85124604915515,model_based_decentralized_baseline,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],70.85124604915515,3,2.09,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2413,replicator_cardinality,model_based,decentralized,baseline,population_game_replicator,load-03,OK,50.0,amr-02 amr-08,2,0.0,3,48.468779163515684,model_based_decentralized_baseline,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],48.468779163515684,2,1.78,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2413,bnn_cardinality,model_based,decentralized,baseline,bnn_cardinality,load-01,OK,75.0,amr-01 amr-04 amr-06,3,0.0,1,71.53941102369303,model_based_decentralized_baseline,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],71.53941102369303,3,2.05,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2413,bnn_cardinality,model_based,decentralized,baseline,bnn_cardinality,load-02,OK,75.0,amr-03 amr-05 amr-07,3,0.0,2,70.85124604915515,model_based_decentralized_baseline,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],70.85124604915515,3,2.09,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2413,bnn_cardinality,model_based,decentralized,baseline,bnn_cardinality,load-03,OK,50.0,amr-02 amr-08,2,0.0,3,48.468779163515684,model_based_decentralized_baseline,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],48.468779163515684,2,1.78,0,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2413,smith_cardinality,model_based,decentralized,proposed,smith_qr_cardinality,load-01,UNDER,25.0,amr-04,1,46.539411023693035,1,71.53941102369303,proposed_model_based_variation,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],71.53941102369303,3,2.05,2,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2413,smith_cardinality,model_based,decentralized,proposed,smith_qr_cardinality,load-02,UNDER,50.0,amr-03 amr-07,2,20.85124604915515,2,70.85124604915515,proposed_model_based_variation,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],70.85124604915515,3,2.09,1,0
SP1_DIAG_wrench_market_protocol_repair,balanced_demand,balanced_demand_v02,2413,smith_cardinality,model_based,decentralized,proposed,smith_qr_cardinality,load-03,OVER,125.0,amr-01 amr-02 amr-05 amr-06 amr-08,5,0.0,3,48.468779163515684,proposed_model_based_variation,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],48.468779163515684,2,1.78,0,3
